"player_id","lastname","firstname","jersey","position","team_id","x_loc","y_loc","radius","game_clock","shot_clock","quarter","timebin"
"101141","Ilyasova","Ersan","23","F",1610612765,13.95689,29.2609,0,465.43,16.44,4,71
"101141","Ilyasova","Ersan","23","F",1610612765,14.14405,29.27832,0,465.47,16.48,4,70
"101141","Ilyasova","Ersan","23","F",1610612765,14.32881,29.31984,0,465.51,16.52,4,70
"101141","Ilyasova","Ersan","23","F",1610612765,14.50876,29.36745,0,465.55,16.56,4,70
"101141","Ilyasova","Ersan","23","F",1610612765,14.69063,29.39844,0,465.59,16.6,4,70
"101141","Ilyasova","Ersan","23","F",1610612765,14.8724,29.4372,0,465.63,16.64,4,70
"101141","Ilyasova","Ersan","23","F",1610612765,15.0516,29.4789,0,465.67,16.68,4,70
"101141","Ilyasova","Ersan","23","F",1610612765,15.23108,29.51906,0,465.71,16.72,4,70
"101141","Ilyasova","Ersan","23","F",1610612765,15.40258,29.56353,0,465.75,16.76,4,69
"101141","Ilyasova","Ersan","23","F",1610612765,15.57009,29.62677,0,465.79,16.8,4,69
"101141","Ilyasova","Ersan","23","F",1610612765,15.73636,29.67572,0,465.83,16.83,4,69
"101141","Ilyasova","Ersan","23","F",1610612765,15.89789,29.73538,0,465.87,16.87,4,69
"101141","Ilyasova","Ersan","23","F",1610612765,16.06529,29.7696,0,465.91,16.91,4,69
"101141","Ilyasova","Ersan","23","F",1610612765,16.22864,29.80126,0,465.95,16.95,4,69
"101141","Ilyasova","Ersan","23","F",1610612765,16.38257,29.82437,0,465.99,16.99,4,69
"101141","Ilyasova","Ersan","23","F",1610612765,16.53043,29.83206,0,466.03,17.03,4,69
"101141","Ilyasova","Ersan","23","F",1610612765,16.66308,29.85176,0,466.07,17.07,4,68
"101141","Ilyasova","Ersan","23","F",1610612765,16.79345,29.84329,0,466.12,17.11,4,68
"101141","Ilyasova","Ersan","23","F",1610612765,16.9137,29.82302,0,466.15,17.15,4,68
"101141","Ilyasova","Ersan","23","F",1610612765,17.03071,29.82181,0,466.2,17.19,4,68
"101141","Ilyasova","Ersan","23","F",1610612765,17.14725,29.8079,0,466.24,17.23,4,68
"101141","Ilyasova","Ersan","23","F",1610612765,17.25788,29.79338,0,466.28,17.27,4,68
"101141","Ilyasova","Ersan","23","F",1610612765,17.36051,29.77728,0,466.31,17.31,4,68
"101141","Ilyasova","Ersan","23","F",1610612765,17.47204,29.75579,0,466.36,17.35,4,67
"101141","Ilyasova","Ersan","23","F",1610612765,17.57921,29.74306,0,466.39,17.39,4,67
"101141","Ilyasova","Ersan","23","F",1610612765,17.68452,29.73422,0,466.43,17.43,4,67
"101141","Ilyasova","Ersan","23","F",1610612765,17.79579,29.72362,0,466.47,17.47,4,67
"101141","Ilyasova","Ersan","23","F",1610612765,17.90434,29.72181,0,466.51,17.51,4,67
"101141","Ilyasova","Ersan","23","F",1610612765,18.0108,29.72094,0,466.55,17.54,4,67
"101141","Ilyasova","Ersan","23","F",1610612765,18.12589,29.71639,0,466.59,17.58,4,67
"101141","Ilyasova","Ersan","23","F",1610612765,18.24797,29.72244,0,466.64,17.62,4,66
"101141","Ilyasova","Ersan","23","F",1610612765,18.37374,29.73086,0,466.68,17.66,4,66
"101141","Ilyasova","Ersan","23","F",1610612765,18.50594,29.73774,0,466.72,17.7,4,66
"101141","Ilyasova","Ersan","23","F",1610612765,18.65806,29.74137,0,466.75,17.74,4,66
"101141","Ilyasova","Ersan","23","F",1610612765,18.78441,29.77138,0,466.8,17.78,4,66
"101141","Ilyasova","Ersan","23","F",1610612765,18.93884,29.79012,0,466.83,17.82,4,66
"101141","Ilyasova","Ersan","23","F",1610612765,19.11282,29.81519,0,466.87,17.86,4,66
"101141","Ilyasova","Ersan","23","F",1610612765,19.31229,29.84396,0,466.91,17.9,4,66
"101141","Ilyasova","Ersan","23","F",1610612765,19.52227,29.88249,0,466.95,17.94,4,65
"101141","Ilyasova","Ersan","23","F",1610612765,19.75946,29.9124,0,467,17.98,4,65
"101141","Ilyasova","Ersan","23","F",1610612765,20.0473,29.94611,0,467.03,18.02,4,65
"101141","Ilyasova","Ersan","23","F",1610612765,20.31481,29.94272,0,467.08,18.06,4,65
"101141","Ilyasova","Ersan","23","F",1610612765,20.60234,29.94698,0,467.12,18.1,4,65
"101141","Ilyasova","Ersan","23","F",1610612765,20.89977,29.95973,0,467.16,18.14,4,65
"101141","Ilyasova","Ersan","23","F",1610612765,21.21068,29.96005,0,467.2,18.18,4,65
"101141","Ilyasova","Ersan","23","F",1610612765,21.53518,29.95207,0,467.24,18.22,4,64
"101141","Ilyasova","Ersan","23","F",1610612765,21.87072,29.94481,0,467.28,18.26,4,64
"101141","Ilyasova","Ersan","23","F",1610612765,22.22263,29.93373,0,467.32,18.29,4,64
"101141","Ilyasova","Ersan","23","F",1610612765,22.58189,29.92416,0,467.36,18.33,4,64
"101141","Ilyasova","Ersan","23","F",1610612765,22.98076,29.86996,0,467.4,18.37,4,64
"101141","Ilyasova","Ersan","23","F",1610612765,23.3746,29.81481,0,467.44,18.41,4,64
"101141","Ilyasova","Ersan","23","F",1610612765,23.78314,29.75109,0,467.48,18.45,4,64
"101141","Ilyasova","Ersan","23","F",1610612765,24.21028,29.6794,0,467.52,18.49,4,64
"101141","Ilyasova","Ersan","23","F",1610612765,24.64781,29.60535,0,467.56,18.53,4,63
"101141","Ilyasova","Ersan","23","F",1610612765,25.08919,29.52537,0,467.6,18.57,4,63
"101141","Ilyasova","Ersan","23","F",1610612765,25.51389,29.42993,0,467.64,18.61,4,63
"101141","Ilyasova","Ersan","23","F",1610612765,25.97906,29.37415,0,467.68,18.65,4,63
"101141","Ilyasova","Ersan","23","F",1610612765,26.44612,29.29888,0,467.72,18.69,4,63
"101141","Ilyasova","Ersan","23","F",1610612765,26.92989,29.21854,0,467.76,18.73,4,63
"101141","Ilyasova","Ersan","23","F",1610612765,27.41908,29.15504,0,467.8,18.77,4,63
"101141","Ilyasova","Ersan","23","F",1610612765,27.914,29.09656,0,467.84,18.81,4,62
"101141","Ilyasova","Ersan","23","F",1610612765,28.41879,29.02863,0,467.88,18.85,4,62
"101141","Ilyasova","Ersan","23","F",1610612765,28.92995,28.9598,0,467.92,18.89,4,62
"101141","Ilyasova","Ersan","23","F",1610612765,29.44746,28.90123,0,467.96,18.93,4,62
"101141","Ilyasova","Ersan","23","F",1610612765,29.97674,28.84419,0,468,18.97,4,62
"101141","Ilyasova","Ersan","23","F",1610612765,30.51977,28.80514,0,468.04,19.01,4,62
"101141","Ilyasova","Ersan","23","F",1610612765,31.05124,28.75432,0,468.08,19.04,4,62
"101141","Ilyasova","Ersan","23","F",1610612765,31.57786,28.70433,0,468.12,19.08,4,62
"101141","Ilyasova","Ersan","23","F",1610612765,32.11152,28.64282,0,468.16,19.12,4,61
"101141","Ilyasova","Ersan","23","F",1610612765,32.65473,28.57436,0,468.2,19.16,4,61
"101141","Ilyasova","Ersan","23","F",1610612765,33.20575,28.52108,0,468.24,19.2,4,61
"101141","Ilyasova","Ersan","23","F",1610612765,33.75618,28.46886,0,468.28,19.24,4,61
"101141","Ilyasova","Ersan","23","F",1610612765,34.31774,28.4226,0,468.32,19.28,4,61
"101141","Ilyasova","Ersan","23","F",1610612765,34.88203,28.38495,0,468.36,19.32,4,61
"101141","Ilyasova","Ersan","23","F",1610612765,35.46428,28.32779,0,468.4,19.36,4,61
"101141","Ilyasova","Ersan","23","F",1610612765,36.05616,28.26465,0,468.44,19.4,4,60
"101141","Ilyasova","Ersan","23","F",1610612765,36.65669,28.21473,0,468.48,19.44,4,60
"101141","Ilyasova","Ersan","23","F",1610612765,37.26102,28.16957,0,468.52,19.48,4,60
"101141","Ilyasova","Ersan","23","F",1610612765,37.86906,28.11686,0,468.56,19.52,4,60
"101141","Ilyasova","Ersan","23","F",1610612765,38.48004,28.07431,0,468.6,19.56,4,60
"101141","Ilyasova","Ersan","23","F",1610612765,39.089,28.0225,0,468.64,19.6,4,60
"101141","Ilyasova","Ersan","23","F",1610612765,39.71823,27.97473,0,468.68,19.64,4,60
"101141","Ilyasova","Ersan","23","F",1610612765,40.34531,27.92943,0,468.72,19.68,4,60
"101141","Ilyasova","Ersan","23","F",1610612765,40.98065,27.89288,0,468.76,19.72,4,59
"101141","Ilyasova","Ersan","23","F",1610612765,41.62008,27.87054,0,468.8,19.76,4,59
"101141","Ilyasova","Ersan","23","F",1610612765,42.24354,27.81972,0,468.84,19.8,4,59
"101141","Ilyasova","Ersan","23","F",1610612765,42.87763,27.77225,0,468.88,19.83,4,59
"101141","Ilyasova","Ersan","23","F",1610612765,43.51617,27.72306,0,468.92,19.87,4,59
"101141","Ilyasova","Ersan","23","F",1610612765,44.15746,27.66489,0,468.96,19.91,4,59
"101141","Ilyasova","Ersan","23","F",1610612765,44.7925,27.62816,0,469,19.95,4,59
"101141","Ilyasova","Ersan","23","F",1610612765,45.42949,27.58824,0,469.04,19.99,4,58
"101141","Ilyasova","Ersan","23","F",1610612765,46.06935,27.54195,0,469.08,20.03,4,58
"101141","Ilyasova","Ersan","23","F",1610612765,46.71429,27.4859,0,469.12,20.07,4,58
"101141","Ilyasova","Ersan","23","F",1610612765,47.35985,27.43281,0,469.16,20.11,4,58
"101141","Ilyasova","Ersan","23","F",1610612765,48.00881,27.38293,0,469.2,20.15,4,58
"101141","Ilyasova","Ersan","23","F",1610612765,48.66672,27.31892,0,469.24,20.19,4,58
"101141","Ilyasova","Ersan","23","F",1610612765,49.31032,27.28356,0,469.28,20.23,4,58
"101141","Ilyasova","Ersan","23","F",1610612765,49.97215,27.22688,0,469.32,20.27,4,58
"101141","Ilyasova","Ersan","23","F",1610612765,50.62355,27.18314,0,469.36,20.31,4,57
"101141","Ilyasova","Ersan","23","F",1610612765,51.26969,27.13747,0,469.4,20.35,4,57
"101141","Ilyasova","Ersan","23","F",1610612765,51.9254,27.10164,0,469.44,20.39,4,57
"101141","Ilyasova","Ersan","23","F",1610612765,52.57556,27.05975,0,469.48,20.43,4,57
"101141","Ilyasova","Ersan","23","F",1610612765,53.21953,27.023,0,469.52,20.47,4,57
"101141","Ilyasova","Ersan","23","F",1610612765,53.86607,26.97832,0,469.56,20.51,4,57
"101141","Ilyasova","Ersan","23","F",1610612765,54.52088,26.93761,0,469.6,20.55,4,57
"101141","Ilyasova","Ersan","23","F",1610612765,55.1779,26.9142,0,469.64,20.58,4,56
"101141","Ilyasova","Ersan","23","F",1610612765,55.83866,26.89829,0,469.68,20.62,4,56
"101141","Ilyasova","Ersan","23","F",1610612765,56.5014,26.89723,0,469.72,20.66,4,56
"101141","Ilyasova","Ersan","23","F",1610612765,57.15681,26.88536,0,469.76,20.7,4,56
"101141","Ilyasova","Ersan","23","F",1610612765,57.81427,26.86911,0,469.8,20.74,4,56
"101141","Ilyasova","Ersan","23","F",1610612765,58.46192,26.88644,0,469.84,20.78,4,56
"101141","Ilyasova","Ersan","23","F",1610612765,59.12518,26.89594,0,469.88,20.82,4,56
"101141","Ilyasova","Ersan","23","F",1610612765,59.77802,26.92429,0,469.92,20.86,4,56
"101141","Ilyasova","Ersan","23","F",1610612765,60.43206,26.95174,0,469.96,20.9,4,55
"101141","Ilyasova","Ersan","23","F",1610612765,61.08267,26.97459,0,470,20.94,4,55
"101141","Ilyasova","Ersan","23","F",1610612765,61.7341,27.01741,0,470.04,20.98,4,55
"101141","Ilyasova","Ersan","23","F",1610612765,62.38338,27.06309,0,470.08,21.02,4,55
"101141","Ilyasova","Ersan","23","F",1610612765,63.04405,27.11597,0,470.12,21.06,4,55
"101141","Ilyasova","Ersan","23","F",1610612765,63.70465,27.18196,0,470.16,21.1,4,55
"101141","Ilyasova","Ersan","23","F",1610612765,64.35718,27.2522,0,470.2,21.14,4,55
"101141","Ilyasova","Ersan","23","F",1610612765,65.01218,27.31763,0,470.24,21.18,4,54
"101141","Ilyasova","Ersan","23","F",1610612765,65.66083,27.38005,0,470.28,21.22,4,54
"101141","Ilyasova","Ersan","23","F",1610612765,66.30971,27.43553,0,470.32,21.26,4,54
"101141","Ilyasova","Ersan","23","F",1610612765,66.96277,27.50671,0,470.36,21.3,4,54
"101141","Ilyasova","Ersan","23","F",1610612765,67.60999,27.58445,0,470.4,21.33,4,54
"101141","Ilyasova","Ersan","23","F",1610612765,68.25262,27.64458,0,470.44,21.37,4,54
"101141","Ilyasova","Ersan","23","F",1610612765,68.88681,27.70013,0,470.48,21.41,4,54
"101141","Ilyasova","Ersan","23","F",1610612765,69.51416,27.77676,0,470.52,21.45,4,54
"101141","Ilyasova","Ersan","23","F",1610612765,70.13731,27.84995,0,470.56,21.49,4,53
"101141","Ilyasova","Ersan","23","F",1610612765,70.76849,27.93491,0,470.6,21.53,4,53
"101141","Ilyasova","Ersan","23","F",1610612765,71.39658,28.01488,0,470.64,21.57,4,53
"101141","Ilyasova","Ersan","23","F",1610612765,72.02562,28.09701,0,470.68,21.61,4,53
"101141","Ilyasova","Ersan","23","F",1610612765,72.63487,28.17466,0,470.72,21.65,4,53
"101141","Ilyasova","Ersan","23","F",1610612765,73.23445,28.2453,0,470.76,21.69,4,53
"101141","Ilyasova","Ersan","23","F",1610612765,73.82394,28.31972,0,470.8,21.73,4,53
"101141","Ilyasova","Ersan","23","F",1610612765,74.3986,28.39542,0,470.84,21.77,4,52
"101141","Ilyasova","Ersan","23","F",1610612765,74.97008,28.46731,0,470.88,21.81,4,52
"101141","Ilyasova","Ersan","23","F",1610612765,75.53024,28.54288,0,470.92,21.85,4,52
"101141","Ilyasova","Ersan","23","F",1610612765,76.08329,28.62111,0,470.96,21.89,4,52
"101141","Ilyasova","Ersan","23","F",1610612765,76.62931,28.69657,0,471,21.93,4,52
"101141","Ilyasova","Ersan","23","F",1610612765,77.16422,28.77101,0,471.04,21.97,4,52
"101141","Ilyasova","Ersan","23","F",1610612765,77.68886,28.83702,0,471.08,22.01,4,52
"101141","Ilyasova","Ersan","23","F",1610612765,78.20592,28.8852,0,471.12,22.05,4,52
"101141","Ilyasova","Ersan","23","F",1610612765,78.71976,28.93301,0,471.16,22.08,4,51
"101141","Ilyasova","Ersan","23","F",1610612765,79.21598,28.97921,0,471.2,22.12,4,51
"101141","Ilyasova","Ersan","23","F",1610612765,79.69565,29.02148,0,471.24,22.16,4,51
"101141","Ilyasova","Ersan","23","F",1610612765,80.16527,29.06181,0,471.28,22.2,4,51
"101141","Ilyasova","Ersan","23","F",1610612765,80.63064,29.09529,0,471.32,22.24,4,51
"101141","Ilyasova","Ersan","23","F",1610612765,81.08991,29.12928,0,471.36,22.28,4,51
"101141","Ilyasova","Ersan","23","F",1610612765,81.54218,29.14394,0,471.4,22.32,4,51
"101141","Ilyasova","Ersan","23","F",1610612765,81.98269,29.15181,0,471.44,22.36,4,50
"101141","Ilyasova","Ersan","23","F",1610612765,82.41302,29.1612,0,471.48,22.4,4,50
"101141","Ilyasova","Ersan","23","F",1610612765,82.83401,29.16419,0,471.52,22.44,4,50
"101141","Ilyasova","Ersan","23","F",1610612765,83.24667,29.15927,0,471.56,22.48,4,50
"101141","Ilyasova","Ersan","23","F",1610612765,83.6389,29.15363,0,471.6,22.52,4,50
"101141","Ilyasova","Ersan","23","F",1610612765,84.02063,29.15057,0,471.64,22.56,4,50
"101141","Ilyasova","Ersan","23","F",1610612765,84.39589,29.14744,0,471.68,22.6,4,50
"101141","Ilyasova","Ersan","23","F",1610612765,84.75055,29.13656,0,471.72,22.64,4,50
"101141","Ilyasova","Ersan","23","F",1610612765,85.08855,29.10909,0,471.76,22.68,4,49
"101141","Ilyasova","Ersan","23","F",1610612765,85.41447,29.06947,0,471.8,22.72,4,49
"101141","Ilyasova","Ersan","23","F",1610612765,85.73629,29.01487,0,471.84,22.76,4,49
"101141","Ilyasova","Ersan","23","F",1610612765,86.04348,28.96292,0,471.88,22.8,4,49
"101141","Ilyasova","Ersan","23","F",1610612765,86.34938,28.91429,0,471.92,22.83,4,49
"101141","Ilyasova","Ersan","23","F",1610612765,86.63889,28.85758,0,471.96,22.87,4,49
"101141","Ilyasova","Ersan","23","F",1610612765,86.90552,28.80821,0,472,22.91,4,49
"101141","Ilyasova","Ersan","23","F",1610612765,87.15716,28.76601,0,472.04,22.95,4,48
"101141","Ilyasova","Ersan","23","F",1610612765,87.37213,28.72719,0,472.08,22.99,4,48
"101141","Ilyasova","Ersan","23","F",1610612765,87.57028,28.68747,0,472.12,23.03,4,48
"101141","Ilyasova","Ersan","23","F",1610612765,87.74645,28.65502,0,472.16,23.07,4,48
"101141","Ilyasova","Ersan","23","F",1610612765,87.91704,28.63137,0,472.2,23.11,4,48
"101141","Ilyasova","Ersan","23","F",1610612765,88.0713,28.61239,0,472.24,23.15,4,48
"101141","Ilyasova","Ersan","23","F",1610612765,88.19622,28.59806,0,472.28,23.19,4,48
"101141","Ilyasova","Ersan","23","F",1610612765,88.27703,28.64322,0,472.32,23.23,4,48
"101141","Ilyasova","Ersan","23","F",1610612765,88.36106,28.68119,0,472.36,23.27,4,47
"101141","Ilyasova","Ersan","23","F",1610612765,88.42734,28.71982,0,472.4,23.31,4,47
"101141","Ilyasova","Ersan","23","F",1610612765,88.47657,28.76301,0,472.44,23.35,4,47
"101141","Ilyasova","Ersan","23","F",1610612765,88.49627,28.82435,0,472.48,23.39,4,47
"101141","Ilyasova","Ersan","23","F",1610612765,88.46698,28.8752,0,472.52,23.43,4,47
"101141","Ilyasova","Ersan","23","F",1610612765,88.43851,28.93047,0,472.56,23.47,4,47
"101141","Ilyasova","Ersan","23","F",1610612765,88.40201,28.97694,0,472.6,23.51,4,47
"101141","Ilyasova","Ersan","23","F",1610612765,88.3533,29.01264,0,472.64,23.55,4,46
"101141","Ilyasova","Ersan","23","F",1610612765,88.30427,29.03732,0,472.68,23.58,4,46
"101141","Ilyasova","Ersan","23","F",1610612765,88.28344,29.05811,0,472.72,23.62,4,46
"101141","Ilyasova","Ersan","23","F",1610612765,88.25624,29.07599,0,472.76,23.66,4,46
"101141","Ilyasova","Ersan","23","F",1610612765,88.21709,29.08474,0,472.8,23.7,4,46
"101141","Ilyasova","Ersan","23","F",1610612765,88.14042,29.09203,0,472.84,23.74,4,46
"101141","Ilyasova","Ersan","23","F",1610612765,88.0976,29.09726,0,472.88,23.78,4,46
"101141","Ilyasova","Ersan","23","F",1610612765,88.07012,29.06015,0,472.92,23.82,4,46
"101141","Ilyasova","Ersan","23","F",1610612765,88.03415,29.03176,0,472.96,23.86,4,45
"101141","Ilyasova","Ersan","23","F",1610612765,87.98561,29.01473,0,473,23.9,4,45
"101141","Ilyasova","Ersan","23","F",1610612765,87.94135,29.00749,0,473.04,23.94,4,45
"101141","Ilyasova","Ersan","23","F",1610612765,87.93309,28.97977,0,473.08,23.98,4,45
"101141","Ilyasova","Ersan","23","F",1610612765,87.91498,28.96829,0,473.12,10.18,4,45
"101141","Ilyasova","Ersan","23","F",1610612765,87.95567,28.94161,0,473.16,10.22,4,45
"101141","Ilyasova","Ersan","23","F",1610612765,88.01185,28.9169,0,473.2,10.25,4,45
"101141","Ilyasova","Ersan","23","F",1610612765,88.03744,28.85786,0,473.24,10.29,4,44
"101141","Ilyasova","Ersan","23","F",1610612765,88.07125,28.80978,0,473.28,10.33,4,44
"101141","Ilyasova","Ersan","23","F",1610612765,88.06812,28.77244,0,473.32,10.37,4,44
"101141","Ilyasova","Ersan","23","F",1610612765,88.06906,28.73514,0,473.36,10.41,4,44
"101141","Ilyasova","Ersan","23","F",1610612765,88.07556,28.701,0,473.4,10.45,4,44
"101141","Ilyasova","Ersan","23","F",1610612765,88.11996,28.66465,0,473.44,10.49,4,44
"101141","Ilyasova","Ersan","23","F",1610612765,88.14312,28.62808,0,473.48,10.53,4,44
"101141","Ilyasova","Ersan","23","F",1610612765,88.18849,28.58326,0,473.52,10.56,4,44
"101141","Ilyasova","Ersan","23","F",1610612765,88.22698,28.54702,0,473.56,10.6,4,43
"101141","Ilyasova","Ersan","23","F",1610612765,88.24207,28.56195,0,473.6,10.64,4,43
"101141","Ilyasova","Ersan","23","F",1610612765,88.25188,28.5731,0,473.64,10.68,4,43
"101141","Ilyasova","Ersan","23","F",1610612765,88.24598,28.58915,0,473.68,10.72,4,43
"101141","Ilyasova","Ersan","23","F",1610612765,88.27194,28.58888,0,473.72,10.76,4,43
"101141","Ilyasova","Ersan","23","F",1610612765,88.23001,28.61152,0,473.76,10.8,4,43
"101141","Ilyasova","Ersan","23","F",1610612765,88.19824,28.64817,0,473.8,10.84,4,43
"101141","Ilyasova","Ersan","23","F",1610612765,88.18857,28.72904,0,473.84,10.88,4,42
"101141","Ilyasova","Ersan","23","F",1610612765,88.1819,28.81252,0,473.88,10.91,4,42
"101141","Ilyasova","Ersan","23","F",1610612765,88.19475,28.90317,0,473.92,10.95,4,42
"101141","Ilyasova","Ersan","23","F",1610612765,88.19567,28.99721,0,473.96,10.99,4,42
"101141","Ilyasova","Ersan","23","F",1610612765,88.20574,29.09219,0,474,11.03,4,42
"101141","Ilyasova","Ersan","23","F",1610612765,88.21946,29.19667,0,474.04,11.07,4,42
"101141","Ilyasova","Ersan","23","F",1610612765,88.21683,29.29715,0,474.08,11.11,4,42
"101141","Ilyasova","Ersan","23","F",1610612765,88.22563,29.39845,0,474.12,11.15,4,42
"101141","Ilyasova","Ersan","23","F",1610612765,88.21353,29.49712,0,474.16,11.19,4,41
"101141","Ilyasova","Ersan","23","F",1610612765,88.25207,29.53882,0,474.2,11.23,4,41
"101141","Ilyasova","Ersan","23","F",1610612765,88.29094,29.58801,0,474.24,11.27,4,41
"101141","Ilyasova","Ersan","23","F",1610612765,88.33348,29.59206,0,474.28,11.3,4,41
"101141","Ilyasova","Ersan","23","F",1610612765,88.37771,29.61639,0,474.32,11.34,4,41
"101141","Ilyasova","Ersan","23","F",1610612765,88.41818,29.65054,0,474.36,11.38,4,41
"101141","Ilyasova","Ersan","23","F",1610612765,88.4337,29.69302,0,474.4,11.42,4,41
"101141","Ilyasova","Ersan","23","F",1610612765,88.46623,29.73035,0,474.44,11.46,4,40
"101141","Ilyasova","Ersan","23","F",1610612765,88.48778,29.82466,0,474.48,11.5,4,40
"101141","Ilyasova","Ersan","23","F",1610612765,88.52189,29.9113,0,474.52,11.54,4,40
"101141","Ilyasova","Ersan","23","F",1610612765,88.53771,30.00549,0,474.56,11.58,4,40
"101141","Ilyasova","Ersan","23","F",1610612765,88.54165,30.09989,0,474.6,11.62,4,40
"101141","Ilyasova","Ersan","23","F",1610612765,88.53841,30.19058,0,474.64,11.65,4,40
"101141","Ilyasova","Ersan","23","F",1610612765,88.53685,30.29277,0,474.68,11.69,4,40
"101141","Ilyasova","Ersan","23","F",1610612765,88.50789,30.40592,0,474.72,11.73,4,40
"101141","Ilyasova","Ersan","23","F",1610612765,88.49426,30.52986,0,474.76,11.77,4,39
"101141","Ilyasova","Ersan","23","F",1610612765,88.46869,30.64112,0,474.8,11.81,4,39
"101141","Ilyasova","Ersan","23","F",1610612765,88.43833,30.76192,0,474.84,11.85,4,39
"101141","Ilyasova","Ersan","23","F",1610612765,88.3922,30.93941,0,474.88,11.89,4,39
"101141","Ilyasova","Ersan","23","F",1610612765,88.33943,31.12269,0,474.92,11.93,4,39
"101141","Ilyasova","Ersan","23","F",1610612765,88.2834,31.30402,0,474.96,11.97,4,39
"101141","Ilyasova","Ersan","23","F",1610612765,88.22283,31.47578,0,475,12,4,39
"101141","Ilyasova","Ersan","23","F",1610612765,88.1488,31.65824,0,475.04,12.04,4,38
"101141","Ilyasova","Ersan","23","F",1610612765,88.06746,31.79041,0,475.08,12.08,4,38
"101141","Ilyasova","Ersan","23","F",1610612765,87.96381,31.92478,0,475.12,12.12,4,38
"101141","Ilyasova","Ersan","23","F",1610612765,87.88547,32.04999,0,475.16,12.16,4,38
"101141","Ilyasova","Ersan","23","F",1610612765,87.80091,32.17963,0,475.2,12.2,4,38
"101141","Ilyasova","Ersan","23","F",1610612765,87.70615,32.30765,0,475.24,12.24,4,38
"101141","Ilyasova","Ersan","23","F",1610612765,87.61618,32.44158,0,475.28,12.28,4,38
"101141","Ilyasova","Ersan","23","F",1610612765,87.51806,32.57409,0,475.32,12.32,4,38
"101141","Ilyasova","Ersan","23","F",1610612765,87.41299,32.72233,0,475.36,12.35,4,37
"101141","Ilyasova","Ersan","23","F",1610612765,87.29237,32.94343,0,475.4,12.39,4,37
"101141","Ilyasova","Ersan","23","F",1610612765,87.15832,33.15911,0,475.44,12.43,4,37
